CMDLINE C:\Users\antoi\miniconda3\python.exe read_sort.py -i data/humch1_1Mb_reads_20x.fasta -m pca_sort -cs 200000 -c data/headerless/humch1_1Mb_reads_20x.fasta.headerless.gz --delete_output True
MEM 1.703125 1670507670.7115
MEM 12.179688 1670507670.8187
MEM 22.878906 1670507670.9301
MEM 29.835938 1670507671.0407
MEM 36.281250 1670507671.1511
MEM 41.410156 1670507671.2602
MEM 52.230469 1670507671.3705
MEM 62.085938 1670507671.4803
MEM 68.156250 1670507671.5888
MEM 72.699219 1670507671.6988
MEM 75.648438 1670507671.8081
MEM 83.859375 1670507671.9190
MEM 87.648438 1670507672.0318
MEM 91.957031 1670507672.1408
MEM 96.847656 1670507672.2503
MEM 105.625000 1670507672.3610
MEM 109.707031 1670507672.4716
MEM 112.128906 1670507672.5808
MEM 114.687500 1670507672.6905
MEM 117.230469 1670507672.8006
MEM 119.593750 1670507672.9119
MEM 122.156250 1670507673.0221
MEM 124.656250 1670507673.1324
MEM 127.093750 1670507673.2436
MEM 129.898438 1670507673.3535
MEM 132.847656 1670507673.4634
MEM 135.421875 1670507673.5746
MEM 137.917969 1670507673.6848
MEM 140.355469 1670507673.7956
MEM 142.730469 1670507673.9073
MEM 145.160156 1670507674.0177
MEM 147.707031 1670507674.1280
MEM 150.167969 1670507674.2373
MEM 152.667969 1670507674.3476
MEM 155.230469 1670507674.4589
MEM 157.792969 1670507674.5702
MEM 161.230469 1670507674.6809
MEM 163.855469 1670507674.7918
MEM 166.363281 1670507674.9021
MEM 168.976562 1670507675.0134
MEM 171.605469 1670507675.1247
MEM 174.070312 1670507675.2350
MEM 176.632812 1670507675.3462
MEM 179.257812 1670507675.4575
MEM 181.691406 1670507675.5677
MEM 184.332031 1670507675.6780
MEM 186.812500 1670507675.7882
MEM 189.437500 1670507675.8973
MEM 288.394531 1670507676.0085
MEM 317.472656 1670507676.1185
MEM 305.914062 1670507676.2270
MEM 295.273438 1670507676.3361
MEM 307.464844 1670507676.4459
MEM 347.703125 1670507676.5570
MEM 214.328125 1670507676.6658
MEM 215.136719 1670507676.7755
MEM 215.136719 1670507676.8869
MEM 112.972656 1670507676.9958
MEM 114.011719 1670507677.1029
MEM 114.035156 1670507677.2124
MEM 114.035156 1670507677.3214
MEM 114.035156 1670507677.4318
MEM 114.035156 1670507677.5431
MEM 114.035156 1670507677.6544
MEM 114.035156 1670507677.7648
MEM 114.042969 1670507677.8748
MEM 114.042969 1670507677.9855
MEM 114.042969 1670507678.0957
MEM 114.042969 1670507678.2061
MEM 114.042969 1670507678.3174
MEM 114.042969 1670507678.4293
MEM 114.042969 1670507678.5403
MEM 114.042969 1670507678.6514
MEM 114.042969 1670507678.7614
MEM 114.042969 1670507678.8712
MEM 114.042969 1670507678.9822
MEM 114.042969 1670507679.0932
MEM 114.042969 1670507679.2023
MEM 114.042969 1670507679.3125
MEM 114.042969 1670507679.4217
MEM 114.042969 1670507679.5320
MEM 114.042969 1670507679.6431
MEM 114.042969 1670507679.7545
MEM 114.042969 1670507679.8648
MEM 114.042969 1670507679.9761
MEM 114.042969 1670507680.0873
MEM 114.042969 1670507680.1976
MEM 114.042969 1670507680.3084
MEM 114.042969 1670507680.4177
MEM 114.042969 1670507680.5290
MEM 114.042969 1670507680.6403
MEM 114.042969 1670507680.7496
MEM 114.042969 1670507680.8610
MEM 114.042969 1670507680.9712
MEM 114.042969 1670507681.0805
MEM 114.042969 1670507681.1902
MEM 114.042969 1670507681.3015
MEM 114.042969 1670507681.4102
MEM 114.042969 1670507681.5191
MEM 114.042969 1670507681.6292
MEM 114.042969 1670507681.7405
MEM 114.042969 1670507681.8506
MEM 114.042969 1670507681.9612
MEM 114.042969 1670507682.0715
MEM 114.042969 1670507682.1827
MEM 114.042969 1670507682.2940
MEM 114.042969 1670507682.4042
MEM 114.042969 1670507682.5140
MEM 114.042969 1670507682.6252
MEM 114.042969 1670507682.7354
MEM 114.042969 1670507682.8457
MEM 114.042969 1670507682.9546
MEM 114.042969 1670507683.0643
MEM 114.042969 1670507683.1758
MEM 114.042969 1670507683.2862
MEM 114.042969 1670507683.3955
MEM 114.042969 1670507683.5058
MEM 114.042969 1670507683.6152
MEM 114.042969 1670507683.7257
MEM 114.042969 1670507683.8369
MEM 114.042969 1670507683.9472
MEM 114.042969 1670507684.0584
MEM 114.042969 1670507684.1679
MEM 114.042969 1670507684.2792
MEM 114.042969 1670507684.3906
MEM 114.042969 1670507684.5019
MEM 114.042969 1670507684.6128
MEM 114.042969 1670507684.7251
MEM 114.042969 1670507684.8354
MEM 114.042969 1670507684.9456
MEM 114.042969 1670507685.0578
MEM 114.042969 1670507685.1676
MEM 114.042969 1670507685.2797
MEM 114.042969 1670507685.3911
MEM 114.042969 1670507685.5024
MEM 114.042969 1670507685.6122
MEM 114.042969 1670507685.7234
MEM 114.042969 1670507685.8325
MEM 114.042969 1670507685.9437
MEM 114.042969 1670507686.0550
MEM 114.042969 1670507686.1653
MEM 114.042969 1670507686.2750
MEM 114.042969 1670507686.3863
MEM 114.042969 1670507686.4976
MEM 114.042969 1670507686.6089
MEM 114.042969 1670507686.7188
MEM 114.042969 1670507686.8300
MEM 114.042969 1670507686.9404
MEM 114.042969 1670507687.0517
MEM 114.042969 1670507687.1630
MEM 114.042969 1670507687.2742
MEM 114.042969 1670507687.3827
MEM 114.042969 1670507687.4940
MEM 114.042969 1670507687.6039
MEM 114.042969 1670507687.7149
MEM 114.042969 1670507687.8239
MEM 114.042969 1670507687.9342
MEM 114.042969 1670507688.0455
MEM 114.042969 1670507688.1557
MEM 114.042969 1670507688.2658
MEM 114.042969 1670507688.3770
MEM 114.042969 1670507688.4872
MEM 114.042969 1670507688.5970
MEM 114.042969 1670507688.7088
MEM 114.042969 1670507688.8196
MEM 114.042969 1670507688.9310
MEM 114.042969 1670507689.0412
MEM 114.042969 1670507689.1515
MEM 114.042969 1670507689.2612
MEM 114.042969 1670507689.3714
MEM 114.042969 1670507689.4818
MEM 114.042969 1670507689.5921
MEM 114.042969 1670507689.7033
MEM 114.042969 1670507689.8145
MEM 114.042969 1670507689.9239
MEM 114.042969 1670507690.0342
MEM 114.042969 1670507690.1457
MEM 114.042969 1670507690.2569
MEM 114.042969 1670507690.3653
MEM 114.042969 1670507690.4757
MEM 114.042969 1670507690.5865
MEM 114.042969 1670507690.6969
MEM 114.042969 1670507690.8061
MEM 114.042969 1670507690.9175
MEM 114.042969 1670507691.0284
MEM 113.496094 1670507691.1397
MEM 113.496094 1670507691.2500
MEM 113.496094 1670507691.3613
MEM 113.042969 1670507691.4716
MEM 109.945312 1670507691.5828
