CMDLINE python read_sort.py -i data/ecoli_100Kb_reads_80x.fasta -m tsne_sort -cs 80000 -c data/headerless/ecoli_100Kb_reads_80x.fasta.headerless.gz --delete_output True
MEM 2.191406 1670261364.4733
MEM 18.742188 1670261364.5843
MEM 31.957031 1670261364.6964
MEM 43.023438 1670261364.8074
MEM 48.449219 1670261364.9194
MEM 48.535156 1670261365.0304
MEM 49.175781 1670261365.1425
MEM 58.019531 1670261365.2545
MEM 68.113281 1670261365.3665
MEM 75.265625 1670261365.4785
MEM 84.433594 1670261365.5896
MEM 88.292969 1670261365.7006
MEM 91.183594 1670261365.8126
MEM 94.054688 1670261365.9246
MEM 96.742188 1670261366.0357
MEM 99.488281 1670261366.1477
MEM 102.523438 1670261366.2587
MEM 105.722656 1670261366.3707
MEM 108.445312 1670261366.4828
MEM 111.140625 1670261366.5948
MEM 113.929688 1670261366.7068
MEM 116.679688 1670261366.8188
MEM 138.710938 1670261366.9309
MEM 271.753906 1670261367.0429
MEM 376.343750 1670261367.1549
MEM 375.363281 1670261367.2670
MEM 508.726562 1670261367.3790
MEM 512.578125 1670261367.4910
MEM 625.984375 1670261367.6030
MEM 709.441406 1670261367.7151
MEM 666.140625 1670261367.8271
MEM 712.859375 1670261367.9391
MEM 659.503906 1670261368.0501
MEM 739.507812 1670261368.1612
MEM 836.570312 1670261368.2722
MEM 932.382812 1670261368.3822
MEM 1029.445312 1670261368.4932
MEM 1128.945312 1670261368.6053
MEM 1226.007812 1670261368.7173
MEM 1321.195312 1670261368.8283
MEM 1417.632812 1670261368.9403
MEM 1515.257812 1670261369.0524
MEM 1614.757812 1670261369.1644
MEM 1336.808594 1670261369.2764
MEM 204.773438 1670261369.3884
MEM 323.089844 1670261369.5005
MEM 356.953125 1670261369.6125
MEM 449.167969 1670261369.7245
MEM 439.980469 1670261369.8365
MEM 533.503906 1670261369.9486
MEM 623.324219 1670261370.0606
MEM 605.218750 1670261370.1716
MEM 682.109375 1670261370.2836
MEM 771.722656 1670261370.3957
MEM 661.949219 1670261370.5077
MEM 682.121094 1670261370.6187
MEM 775.496094 1670261370.7287
MEM 870.746094 1670261370.8398
MEM 963.496094 1670261370.9518
MEM 1056.246094 1670261371.0628
MEM 1142.914062 1670261371.1728
MEM 1239.996094 1670261371.2849
MEM 1335.183594 1670261371.3969
MEM 1434.058594 1670261371.5089
MEM 1531.746094 1670261371.6209
MEM 1625.121094 1670261371.7330
MEM 1238.785156 1670261371.8440
MEM 201.269531 1670261371.9550
MEM 327.421875 1670261372.0670
MEM 330.710938 1670261372.1791
MEM 445.144531 1670261372.2911
MEM 442.191406 1670261372.4021
MEM 560.261719 1670261372.5141
MEM 647.031250 1670261372.6252
MEM 613.753906 1670261372.7372
MEM 711.464844 1670261372.8492
MEM 684.175781 1670261372.9602
MEM 664.296875 1670261373.0713
MEM 704.601562 1670261373.1823
MEM 798.601562 1670261373.2943
MEM 898.101562 1670261373.4063
MEM 995.726562 1670261373.5184
MEM 1090.351562 1670261373.6284
MEM 1186.789062 1670261373.7404
MEM 1282.601562 1670261373.8524
MEM 1375.226562 1670261373.9645
MEM 1471.851562 1670261374.0765
MEM 1567.039062 1670261374.1885
MEM 1662.851562 1670261374.2985
MEM 665.921875 1670261374.4106
MEM 302.066406 1670261374.5226
MEM 283.105469 1670261374.6346
MEM 343.308594 1670261374.7456
MEM 465.105469 1670261374.8577
MEM 565.273438 1670261374.9697
MEM 542.261719 1670261375.0817
MEM 627.828125 1670261375.1917
MEM 703.460938 1670261375.3028
MEM 767.882812 1670261375.4138
MEM 721.250000 1670261375.5258
MEM 666.636719 1670261375.6368
MEM 741.152344 1670261375.7479
MEM 838.152344 1670261375.8579
MEM 932.777344 1670261375.9684
MEM 1014.589844 1670261376.0804
MEM 1107.339844 1670261376.1915
MEM 1200.714844 1670261376.3035
MEM 1293.527344 1670261376.4145
MEM 1391.777344 1670261376.5265
MEM 1484.527344 1670261376.6376
MEM 1576.089844 1670261376.7486
MEM 1668.839844 1670261376.8606
MEM 664.902344 1670261376.9726
MEM 300.281250 1670261377.0847
MEM 329.875000 1670261377.1957
MEM 436.996094 1670261377.3077
MEM 417.898438 1670261377.4197
MEM 507.429688 1670261377.5308
MEM 613.949219 1670261377.6428
MEM 604.656250 1670261377.7548
MEM 642.226562 1670261377.8668
MEM 717.316406 1670261377.9789
MEM 775.531250 1670261378.0909
MEM 675.117188 1670261378.2029
MEM 770.304688 1670261378.3149
MEM 866.742188 1670261378.4270
MEM 963.179688 1670261378.5390
MEM 1057.804688 1670261378.6500
MEM 1151.179688 1670261378.7600
MEM 1246.492188 1670261378.8711
MEM 1342.242188 1670261378.9821
MEM 1438.054688 1670261379.0931
MEM 1529.617188 1670261379.2052
MEM 1628.492188 1670261379.3172
MEM 1335.843750 1670261379.4282
MEM 244.085938 1670261379.5402
MEM 347.824219 1670261379.6523
MEM 362.031250 1670261379.7633
MEM 407.765625 1670261379.8743
MEM 520.664062 1670261379.9863
MEM 520.457031 1670261380.0984
MEM 620.695312 1670261380.2104
MEM 701.011719 1670261380.3224
MEM 690.156250 1670261380.4344
MEM 745.996094 1670261380.5465
MEM 671.324219 1670261380.6585
MEM 730.523438 1670261380.7695
MEM 823.960938 1670261380.8815
MEM 922.835938 1670261380.9926
MEM 1020.460938 1670261381.1036
MEM 1119.335938 1670261381.2156
MEM 1215.773438 1670261381.3266
MEM 1313.460938 1670261381.4387
MEM 1409.898438 1670261381.5497
MEM 1507.523438 1670261381.6607
MEM 1600.773438 1670261381.7727
MEM 1695.140625 1670261381.8848
MEM 161.828125 1670261381.9968
MEM 305.351562 1670261382.1088
MEM 357.492188 1670261382.2198
MEM 389.515625 1670261382.3319
MEM 490.996094 1670261382.4419
MEM 612.128906 1670261382.5540
MEM 591.136719 1670261382.6652
MEM 686.671875 1670261382.7774
MEM 673.929688 1670261382.8885
MEM 713.128906 1670261383.0005
MEM 673.671875 1670261383.1125
MEM 753.054688 1670261383.2235
MEM 848.242188 1670261383.3351
MEM 946.804688 1670261383.4471
MEM 1045.992188 1670261383.5591
MEM 1145.492188 1670261383.6711
MEM 1241.304688 1670261383.7822
MEM 1336.554688 1670261383.8932
MEM 1420.804688 1670261384.0042
MEM 1519.679688 1670261384.1162
MEM 1615.117188 1670261384.2283
MEM 1618.539062 1670261384.3393
MEM 208.851562 1670261384.4513
MEM 275.121094 1670261384.5633
MEM 291.222656 1670261384.6744
MEM 369.433594 1670261384.7864
MEM 474.070312 1670261384.8974
MEM 572.460938 1670261385.0094
MEM 548.832031 1670261385.1215
MEM 595.488281 1670261385.2325
MEM 669.988281 1670261385.3435
MEM 737.390625 1670261385.4555
MEM 703.726562 1670261385.5676
MEM 676.015625 1670261385.6776
MEM 767.238281 1670261385.7896
MEM 864.050781 1670261385.9006
MEM 951.925781 1670261386.0117
MEM 1042.863281 1670261386.1237
MEM 1132.613281 1670261386.2337
MEM 1218.050781 1670261386.3457
MEM 1309.988281 1670261386.4568
MEM 1401.738281 1670261386.5688
MEM 1493.925781 1670261386.6788
MEM 1584.863281 1670261386.7898
MEM 1675.175781 1670261386.9019
MEM 898.855469 1670261387.0139
MEM 235.832031 1670261387.1239
MEM 268.546875 1670261387.2359
MEM 345.972656 1670261387.3480
MEM 394.152344 1670261387.4590
MEM 462.113281 1670261387.5700
MEM 534.539062 1670261387.6810
MEM 616.410156 1670261387.7931
MEM 651.285156 1670261387.9041
MEM 715.238281 1670261388.0161
MEM 747.507812 1670261388.1271
MEM 706.089844 1670261388.2392
MEM 678.355469 1670261388.3512
MEM 741.871094 1670261388.4592
MEM 833.996094 1670261388.5692
MEM 929.871094 1670261388.6803
MEM 1014.058594 1670261388.7923
MEM 1111.121094 1670261388.9043
MEM 1208.925781 1670261389.0163
MEM 1301.558594 1670261389.1284
MEM 1394.308594 1670261389.2404
MEM 1491.371094 1670261389.3524
MEM 1591.496094 1670261389.4644
MEM 1684.246094 1670261389.5755
MEM 633.351562 1670261389.6865
MEM 307.429688 1670261389.7985
MEM 318.273438 1670261389.9105
MEM 363.722656 1670261390.0226
MEM 480.359375 1670261390.1346
MEM 559.519531 1670261390.2456
MEM 553.417969 1670261390.3576
MEM 624.425781 1670261390.4697
MEM 717.476562 1670261390.5817
MEM 698.132812 1670261390.6927
MEM 680.699219 1670261390.8047
MEM 680.699219 1670261390.9168
MEM 774.722656 1670261391.0278
MEM 872.972656 1670261391.1398
MEM 968.222656 1670261391.2518
MEM 1064.660156 1670261391.3639
MEM 1159.847656 1670261391.4749
MEM 1259.347656 1670261391.5869
MEM 1358.847656 1670261391.6989
MEM 1457.062500 1670261391.8110
MEM 1553.410156 1670261391.9230
MEM 1650.597656 1670261392.0350
MEM 1107.550781 1670261392.1470
MEM 247.933594 1670261392.2581
MEM 296.753906 1670261392.3681
MEM 368.871094 1670261392.4801
MEM 478.968750 1670261392.5921
MEM 485.382812 1670261392.7032
MEM 566.378906 1670261392.8142
MEM 649.488281 1670261392.9252
MEM 674.898438 1670261393.0373
MEM 701.769531 1670261393.1493
MEM 734.527344 1670261393.2603
MEM 683.046875 1670261393.3723
MEM 730.667969 1670261393.4844
MEM 828.355469 1670261393.5964
MEM 927.230469 1670261393.7084
MEM 1024.855469 1670261393.8194
MEM 1118.855469 1670261393.9295
MEM 1218.355469 1670261394.0415
MEM 1317.855469 1670261394.1535
MEM 1416.105469 1670261394.2645
MEM 1511.917969 1670261394.3766
MEM 1608.980469 1670261394.4886
MEM 1706.671875 1670261394.6006
MEM 185.468750 1670261394.7126
MEM 298.164062 1670261394.8247
MEM 369.277344 1670261394.9367
MEM 458.656250 1670261395.0487
MEM 498.527344 1670261395.1607
MEM 591.871094 1670261395.2718
MEM 598.808594 1670261395.3828
MEM 698.671875 1670261395.4948
MEM 689.000000 1670261395.6058
MEM 730.320312 1670261395.7169
MEM 685.488281 1670261395.8289
MEM 753.851562 1670261395.9399
MEM 849.695312 1670261396.0519
MEM 947.382812 1670261396.1640
MEM 1043.820312 1670261396.2750
MEM 1139.632812 1670261396.3870
MEM 1238.507812 1670261396.4990
MEM 1336.132812 1670261396.6111
MEM 1435.632812 1670261396.7221
MEM 1533.878906 1670261396.8341
MEM 1634.007812 1670261396.9451
MEM 1478.316406 1670261397.0562
MEM 259.160156 1670261397.1682
MEM 369.078125 1670261397.2802
MEM 324.730469 1670261397.3912
MEM 425.515625 1670261397.5033
MEM 537.136719 1670261397.6143
MEM 536.894531 1670261397.7263
MEM 606.839844 1670261397.8383
MEM 700.957031 1670261397.9504
MEM 688.140625 1670261398.0624
MEM 738.136719 1670261398.1744
MEM 687.867188 1670261398.2864
MEM 747.093750 1670261398.3975
MEM 840.468750 1670261398.5075
MEM 935.718750 1670261398.6185
MEM 1033.968750 1670261398.7305
MEM 1131.593750 1670261398.8406
MEM 1228.656250 1670261398.9516
MEM 1325.093750 1670261399.0636
MEM 1420.906250 1670261399.1746
MEM 1519.781250 1670261399.2857
MEM 1614.406250 1670261399.3977
MEM 1710.843750 1670261399.5087
MEM 218.257812 1670261399.6207
MEM 281.882812 1670261399.7328
MEM 368.562500 1670261399.8448
MEM 472.789062 1670261399.9568
MEM 481.937500 1670261400.0678
MEM 619.085938 1670261400.1799
MEM 599.550781 1670261400.2919
MEM 708.941406 1670261400.4039
MEM 690.406250 1670261400.5159
MEM 737.785156 1670261400.6270
MEM 690.210938 1670261400.7390
MEM 747.628906 1670261400.8510
MEM 843.441406 1670261400.9630
MEM 935.628906 1670261401.0741
MEM 1033.878906 1670261401.1851
MEM 1133.941406 1670261401.2971
MEM 1229.816406 1670261401.4091
MEM 1326.253906 1670261401.5202
MEM 1423.824219 1670261401.6322
MEM 1522.128906 1670261401.7442
MEM 1616.128906 1670261401.8562
MEM 1713.773438 1670261401.9683
MEM 216.574219 1670261402.0783
MEM 297.429688 1670261402.1903
MEM 351.289062 1670261402.3023
MEM 448.851562 1670261402.4144
MEM 505.656250 1670261402.5264
MEM 626.976562 1670261402.6374
MEM 601.761719 1670261402.7494
MEM 705.640625 1670261402.8605
MEM 692.894531 1670261402.9725
MEM 742.171875 1670261403.0835
MEM 692.558594 1670261403.1945
MEM 765.855469 1670261403.3066
MEM 865.292969 1670261403.4186
MEM 961.167969 1670261403.5286
MEM 1058.167969 1670261403.6406
MEM 1157.042969 1670261403.7527
MEM 1255.355469 1670261403.8647
MEM 1354.230469 1670261403.9767
MEM 1453.105469 1670261404.0887
MEM 1553.792969 1670261404.1998
MEM 1651.480469 1670261404.3108
MEM 1317.324219 1670261404.4228
MEM 231.875000 1670261404.5348
MEM 287.464844 1670261404.6469
MEM 349.648438 1670261404.7589
MEM 490.875000 1670261404.8699
MEM 497.214844 1670261404.9819
MEM 614.656250 1670261405.0930
MEM 624.042969 1670261405.2040
MEM 695.953125 1670261405.3160
MEM 791.890625 1670261405.4270
MEM 746.644531 1670261405.5381
MEM 716.394531 1670261405.6501
MEM 810.269531 1670261405.7611
MEM 910.394531 1670261405.8731
MEM 1006.207031 1670261405.9852
MEM 1102.332031 1670261406.0972
MEM 1197.269531 1670261406.2082
MEM 1294.894531 1670261406.3192
MEM 1392.332031 1670261406.4303
MEM 1490.207031 1670261406.5403
MEM 1591.519531 1670261406.6523
MEM 1691.644531 1670261406.7643
MEM 696.464844 1670261406.8754
MEM 356.000000 1670261406.9874
MEM 343.300781 1670261407.0984
MEM 373.914062 1670261407.2104
MEM 522.097656 1670261407.3225
MEM 522.589844 1670261407.4335
MEM 593.343750 1670261407.5435
MEM 720.914062 1670261407.6555
MEM 687.187500 1670261407.7676
MEM 764.082031 1670261407.8786
MEM 697.246094 1670261407.9906
MEM 744.906250 1670261408.1027
MEM 840.093750 1670261408.2147
MEM 934.718750 1670261408.3267
MEM 1032.968750 1670261408.4377
MEM 1131.843750 1670261408.5498
MEM 1227.093750 1670261408.6608
MEM 1325.406250 1670261408.7728
MEM 1422.968750 1670261408.8848
MEM 1521.093750 1670261408.9969
MEM 1615.843750 1670261409.1089
MEM 1714.718750 1670261409.2209
MEM 339.976562 1670261409.3329
MEM 301.996094 1670261409.4430
MEM 354.855469 1670261409.5550
MEM 462.492188 1670261409.6670
MEM 477.437500 1670261409.7790
MEM 595.679688 1670261409.8911
MEM 595.316406 1670261410.0031
MEM 682.796875 1670261410.1141
MEM 784.226562 1670261410.2251
MEM 719.398438 1670261410.3372
MEM 699.589844 1670261410.4492
MEM 772.265625 1670261410.5602
MEM 868.703125 1670261410.6712
MEM 966.328125 1670261410.7823
MEM 1065.203125 1670261410.8943
MEM 1157.964844 1670261411.0053
MEM 1259.328125 1670261411.1173
MEM 1353.890625 1670261411.2284
MEM 1451.578125 1670261411.3404
MEM 1547.390625 1670261411.4524
MEM 1645.078125 1670261411.5644
MEM 1516.351562 1670261411.6765
MEM 259.195312 1670261411.7885
MEM 371.152344 1670261411.9005
MEM 367.597656 1670261412.0125
MEM 455.273438 1670261412.1246
MEM 573.984375 1670261412.2366
MEM 550.875000 1670261412.3476
MEM 634.878906 1670261412.4586
MEM 744.886719 1670261412.5697
MEM 702.179688 1670261412.6817
MEM 772.519531 1670261412.7927
MEM 701.933594 1670261412.9047
MEM 789.828125 1670261413.0168
MEM 889.953125 1670261413.1268
MEM 990.078125 1670261413.2388
MEM 1085.265625 1670261413.3508
MEM 1180.453125 1670261413.4629
MEM 1281.828125 1670261413.5749
MEM 1378.265625 1670261413.6864
MEM 1475.265625 1670261413.7974
MEM 1570.828125 1670261413.9085
MEM 1668.765625 1670261414.0205
MEM 1216.726562 1670261414.1305
MEM 241.250000 1670261414.2425
MEM 294.468750 1670261414.3536
MEM 411.207031 1670261414.4656
MEM 420.121094 1670261414.5746
MEM 503.699219 1670261414.6846
MEM 600.214844 1670261414.7967
MEM 657.261719 1670261414.9087
MEM 647.531250 1670261415.0207
MEM 723.296875 1670261415.1327
MEM 771.125000 1670261415.2438
MEM 704.277344 1670261415.3558
MEM 723.871094 1670261415.4668
MEM 818.433594 1670261415.5788
MEM 917.933594 1670261415.6899
MEM 1013.121094 1670261415.8019
MEM 1108.371094 1670261415.9129
MEM 1204.183594 1670261416.0249
MEM 1300.621094 1670261416.1360
MEM 1398.308594 1670261416.2480
MEM 1492.871094 1670261416.3600
MEM 1588.121094 1670261416.4720
MEM 1684.558594 1670261416.5841
MEM 1013.058594 1670261416.6951
MEM 275.847656 1670261416.8061
MEM 319.851562 1670261416.9181
MEM 405.167969 1670261417.0302
MEM 513.167969 1670261417.1412
MEM 508.957031 1670261417.2532
MEM 584.980469 1670261417.3652
MEM 673.062500 1670261417.4763
MEM 738.683594 1670261417.5873
MEM 706.867188 1670261417.6973
MEM 749.269531 1670261417.8073
MEM 706.621094 1670261417.9194
MEM 759.164062 1670261418.0304
MEM 854.351562 1670261418.1424
MEM 948.351562 1670261418.2544
MEM 1044.789062 1670261418.3665
MEM 1138.789062 1670261418.4775
MEM 1236.414062 1670261418.5895
MEM 1331.011719 1670261418.7005
MEM 1426.226562 1670261418.8106
MEM 1521.726562 1670261418.9226
MEM 1617.914062 1670261419.0346
MEM 1711.289062 1670261419.1466
MEM 658.769531 1670261419.2587
MEM 364.304688 1670261419.3707
MEM 390.523438 1670261419.4817
MEM 473.648438 1670261419.5927
MEM 458.105469 1670261419.7048
MEM 554.050781 1670261419.8158
MEM 659.562500 1670261419.9268
MEM 638.343750 1670261420.0388
MEM 745.812500 1670261420.1509
MEM 716.242188 1670261420.2629
MEM 708.968750 1670261420.3750
MEM 727.281250 1670261420.4862
MEM 821.906250 1670261420.5969
MEM 919.593750 1670261420.7089
MEM 1017.218750 1670261420.8209
MEM 1114.906250 1670261420.9319
MEM 1211.906250 1670261421.0430
MEM 1308.343750 1670261421.1540
MEM 1404.781250 1670261421.2660
MEM 1502.468750 1670261421.3770
MEM 1600.093750 1670261421.4891
MEM 1697.156250 1670261421.6011
MEM 839.718750 1670261421.7131
MEM 324.710938 1670261421.8251
MEM 362.378906 1670261421.9372
MEM 434.937500 1670261422.0492
MEM 489.519531 1670261422.1602
MEM 534.628906 1670261422.2722
MEM 630.968750 1670261422.3843
MEM 685.765625 1670261422.4963
MEM 690.074219 1670261422.6083
MEM 765.621094 1670261422.7203
MEM 809.433594 1670261422.8314
MEM 715.457031 1670261422.9434
MEM 814.519531 1670261423.0554
MEM 909.269531 1670261423.1664
MEM 1007.957031 1670261423.2785
MEM 1105.019531 1670261423.3905
MEM 1202.707031 1670261423.5025
MEM 1298.519531 1670261423.6135
MEM 1395.519531 1670261423.7246
MEM 1490.769531 1670261423.8356
MEM 1587.207031 1670261423.9466
MEM 1679.332031 1670261424.0586
MEM 1228.105469 1670261424.1687
MEM 250.628906 1670261424.2807
MEM 303.847656 1670261424.3927
MEM 350.464844 1670261424.5037
MEM 456.503906 1670261424.6148
MEM 562.871094 1670261424.7268
MEM 631.480469 1670261424.8378
MEM 610.480469 1670261424.9498
MEM 696.191406 1670261425.0609
MEM 760.832031 1670261425.1709
MEM 736.085938 1670261425.2829
MEM 713.601562 1670261425.3939
MEM 764.292969 1670261425.5060
MEM 858.917969 1670261425.6180
MEM 959.605469 1670261425.7290
MEM 1051.167969 1670261425.8410
MEM 1145.792969 1670261425.9531
MEM 1245.230469 1670261426.0651
MEM 1340.480469 1670261426.1771
MEM 1435.667969 1670261426.2891
MEM 1530.917969 1670261426.4002
MEM 1627.917969 1670261426.5122
MEM 1723.417969 1670261426.6242
MEM 611.992188 1670261426.7342
MEM 334.894531 1670261426.8463
MEM 380.394531 1670261426.9583
