CMDLINE python read_sort.py -i data/ecoli_100Kb_reads_120x.fasta -m tsne_sort -cs 120000 -c data/headerless/ecoli_100Kb_reads_120x.fasta.headerless.gz --delete_output True
MEM 404.085938 1670261632.5508
MEM 429.152344 1670261632.6628
MEM 537.601562 1670261632.7748
MEM 545.292969 1670261632.8864
MEM 643.886719 1670261632.9974
MEM 641.070312 1670261633.1084
MEM 736.894531 1670261633.2204
MEM 689.304688 1670261633.3325
MEM 713.136719 1670261633.4445
MEM 799.199219 1670261633.5565
MEM 888.011719 1670261633.6665
MEM 980.449219 1670261633.7766
MEM 1072.011719 1670261633.8886
MEM 1162.636719 1670261634.0006
MEM 1252.386719 1670261634.1126
MEM 1343.011719 1670261634.2247
MEM 1432.761719 1670261634.3367
MEM 1520.636719 1670261634.4487
MEM 1611.199219 1670261634.5597
MEM 1702.824219 1670261634.6718
MEM 400.460938 1670261634.7828
MEM 301.007812 1670261634.8928
MEM 353.886719 1670261635.0048
MEM 374.171875 1670261635.1169
MEM 499.007812 1670261635.2279
MEM 506.390625 1670261635.3399
MEM 583.621094 1670261635.4509
MEM 611.519531 1670261635.5630
MEM 658.507812 1670261635.6740
MEM 699.378906 1670261635.7860
MEM 690.132812 1670261635.8980
MEM 742.324219 1670261636.0091
MEM 833.871094 1670261636.1211
MEM 928.199219 1670261636.2331
MEM 1018.824219 1670261636.3441
MEM 1107.636719 1670261636.4552
MEM 1197.386719 1670261636.5662
MEM 1290.761719 1670261636.6772
MEM 1380.449219 1670261636.7892
MEM 1474.761719 1670261636.9003
MEM 1567.261719 1670261637.0123
MEM 1656.949219 1670261637.1228
MEM 1193.046875 1670261637.2349
MEM 245.644531 1670261637.3469
MEM 312.312500 1670261637.4589
MEM 411.953125 1670261637.5709
MEM 454.625000 1670261637.6830
MEM 474.164062 1670261637.7940
MEM 580.769531 1670261637.9060
MEM 591.609375 1670261638.0180
MEM 693.546875 1670261638.1291
MEM 695.253906 1670261638.2411
MEM 704.542969 1670261638.3531
MEM 714.421875 1670261638.4651
MEM 800.484375 1670261638.5762
MEM 891.109375 1670261638.6882
MEM 982.671875 1670261638.8002
MEM 1070.546875 1670261638.9122
MEM 1159.359375 1670261639.0243
MEM 1250.921875 1670261639.1363
MEM 1341.546875 1670261639.2483
MEM 1429.484375 1670261639.3603
MEM 1520.109375 1670261639.4724
MEM 1608.921875 1670261639.5844
MEM 1703.234375 1670261639.6964
MEM 461.785156 1670261639.8084
MEM 312.035156 1670261639.9205
MEM 366.605469 1670261640.0325
MEM 387.945312 1670261640.1445
MEM 440.628906 1670261640.2565
MEM 526.253906 1670261640.3666
MEM 598.960938 1670261640.4766
MEM 616.398438 1670261640.5886
MEM 714.550781 1670261640.7006
MEM 707.347656 1670261640.8127
MEM 694.000000 1670261640.9247
MEM 724.238281 1670261641.0367
MEM 808.800781 1670261641.1477
MEM 898.175781 1670261641.2588
MEM 990.675781 1670261641.3708
MEM 1083.113281 1670261641.4828
MEM 1177.425781 1670261641.5948
MEM 1268.050781 1670261641.7069
MEM 1362.363281 1670261641.8189
MEM 1456.738281 1670261641.9309
MEM 1549.113281 1670261642.0429
MEM 1640.425781 1670261642.1550
MEM 1552.867188 1670261642.2670
MEM 245.480469 1670261642.3790
MEM 268.242188 1670261642.4910
MEM 345.550781 1670261642.6031
MEM 410.562500 1670261642.7151
MEM 523.988281 1670261642.8261
MEM 540.089844 1670261642.9381
MEM 584.343750 1670261643.0502
MEM 674.339844 1670261643.1612
MEM 694.496094 1670261643.2732
MEM 741.687500 1670261643.3852
MEM 713.171875 1670261643.4973
MEM 800.171875 1670261643.6083
MEM 888.921875 1670261643.7203
MEM 978.671875 1670261643.8323
MEM 1070.234375 1670261643.9434
MEM 1160.859375 1670261644.0554
MEM 1250.550781 1670261644.1664
MEM 1341.234375 1670261644.2784
MEM 1426.359375 1670261644.3895
MEM 1513.359375 1670261644.5005
MEM 1605.671875 1670261644.6115
MEM 1694.582031 1670261644.7235
MEM 656.640625 1670261644.8356
MEM 285.343750 1670261644.9476
MEM 344.125000 1670261645.0586
MEM 386.781250 1670261645.1707
MEM 503.164062 1670261645.2817
MEM 538.203125 1670261645.3927
MEM 557.773438 1670261645.5047
MEM 649.039062 1670261645.6168
MEM 664.496094 1670261645.7288
MEM 736.656250 1670261645.8408
MEM 697.125000 1670261645.9518
MEM 738.378906 1670261646.0639
MEM 829.003906 1670261646.1759
MEM 921.441406 1670261646.2879
MEM 1011.191406 1670261646.3989
MEM 1100.191406 1670261646.5110
MEM 1193.378906 1670261646.6230
MEM 1279.441406 1670261646.7350
MEM 1370.253906 1670261646.8470
MEM 1463.441406 1670261646.9591
MEM 1556.816406 1670261647.0711
MEM 1642.867188 1670261647.1831
MEM 1594.039062 1670261647.2951
MEM 234.046875 1670261647.4072
MEM 324.335938 1670261647.5192
MEM 374.902344 1670261647.6302
MEM 445.988281 1670261647.7412
MEM 476.929688 1670261647.8533
MEM 524.078125 1670261647.9653
MEM 571.570312 1670261648.0773
MEM 620.750000 1670261648.1863
MEM 682.785156 1670261648.2964
MEM 720.875000 1670261648.4064
MEM 698.691406 1670261648.5174
MEM 721.828125 1670261648.6284
MEM 807.640625 1670261648.7405
MEM 892.828125 1670261648.8515
MEM 985.203125 1670261648.9625
MEM 1075.015625 1670261649.0735
MEM 1162.890625 1670261649.1846
MEM 1255.390625 1670261649.2966
MEM 1345.078125 1670261649.4086
MEM 1433.890625 1670261649.5206
MEM 1520.890625 1670261649.6317
MEM 1608.765625 1670261649.7427
MEM 1701.203125 1670261649.8547
MEM 683.449219 1670261649.9657
MEM 258.835938 1670261650.0768
MEM 311.023438 1670261650.1888
MEM 402.699219 1670261650.3008
MEM 472.894531 1670261650.4128
MEM 478.589844 1670261650.5249
MEM 594.761719 1670261650.6369
MEM 604.824219 1670261650.7489
MEM 711.781250 1670261650.8609
MEM 706.816406 1670261650.9720
MEM 711.035156 1670261651.0840
MEM 701.375000 1670261651.1950
MEM 792.000000 1670261651.3070
MEM 880.812500 1670261651.4191
MEM 969.625000 1670261651.5291
MEM 1062.125000 1670261651.6411
MEM 1153.625000 1670261651.7531
MEM 1246.125000 1670261651.8652
MEM 1335.812500 1670261651.9762
MEM 1423.750000 1670261652.0882
MEM 1516.187500 1670261652.1983
MEM 1603.187500 1670261652.3103
MEM 1693.843750 1670261652.4223
MEM 778.425781 1670261652.5333
MEM 242.925781 1670261652.6444
MEM 290.144531 1670261652.7554
MEM 365.679688 1670261652.8664
MEM 472.015625 1670261652.9784
MEM 484.687500 1670261653.0895
MEM 598.289062 1670261653.2015
MEM 602.691406 1670261653.3135
MEM 708.707031 1670261653.4245
MEM 700.738281 1670261653.5366
MEM 743.640625 1670261653.6476
MEM 711.949219 1670261653.7576
MEM 800.761719 1670261653.8696
MEM 887.761719 1670261653.9787
MEM 977.449219 1670261654.0897
MEM 1069.011719 1670261654.2007
MEM 1158.761719 1670261654.3117
MEM 1250.261719 1670261654.4238
MEM 1342.761719 1670261654.5358
MEM 1430.636719 1670261654.6468
MEM 1521.261719 1670261654.7588
MEM 1606.511719 1670261654.8709
MEM 1696.511719 1670261654.9819
MEM 800.734375 1670261655.0919
MEM 245.636719 1670261655.2029
MEM 353.968750 1670261655.3140
MEM 410.703125 1670261655.4250
MEM 424.488281 1670261655.5370
MEM 529.933594 1670261655.6485
MEM 528.917969 1670261655.7606
MEM 598.296875 1670261655.8726
MEM 680.812500 1670261655.9846
MEM 741.253906 1670261656.0966
MEM 711.597656 1670261656.2077
MEM 703.414062 1670261656.3197
MEM 746.460938 1670261656.4307
MEM 834.335938 1670261656.5427
MEM 922.273438 1670261656.6548
MEM 1011.960938 1670261656.7668
MEM 1106.273438 1670261656.8788
MEM 1197.835938 1670261656.9908
MEM 1281.148438 1670261657.1019
MEM 1373.585938 1670261657.2129
MEM 1467.023438 1670261657.3249
MEM 1559.460938 1670261657.4369
MEM 1651.023438 1670261657.5490
MEM 1616.285156 1670261657.6600
MEM 235.285156 1670261657.7720
MEM 318.140625 1670261657.8820
MEM 378.335938 1670261657.9921
MEM 419.957031 1670261658.1031
MEM 451.691406 1670261658.2151
MEM 546.171875 1670261658.3261
MEM 583.597656 1670261658.4382
MEM 636.441406 1670261658.5502
MEM 715.109375 1670261658.6602
MEM 715.007812 1670261658.7722
MEM 704.242188 1670261658.8843
MEM 750.964844 1670261658.9953
MEM 837.964844 1670261659.1073
MEM 929.464844 1670261659.2193
MEM 1019.214844 1670261659.3294
MEM 1115.339844 1670261659.4414
MEM 1202.339844 1670261659.5524
MEM 1293.902344 1670261659.6624
MEM 1382.652344 1670261659.7745
MEM 1467.652344 1670261659.8865
MEM 1556.652344 1670261659.9975
MEM 1642.714844 1670261660.1085
MEM 1729.558594 1670261660.2206
MEM 200.058594 1670261660.3316
MEM 292.765625 1670261660.4426
MEM 369.250000 1670261660.5546
MEM 419.070312 1670261660.6667
MEM 479.042969 1670261660.7767
MEM 533.941406 1670261660.8887
MEM 640.089844 1670261660.9997
MEM 651.734375 1670261661.1118
MEM 720.968750 1670261661.2228
MEM 734.089844 1670261661.3348
MEM 706.546875 1670261661.4468
MEM 777.097656 1670261661.5589
MEM 868.597656 1670261661.6689
MEM 961.097656 1670261661.7809
MEM 1052.660156 1670261661.8929
MEM 1141.472656 1670261662.0050
MEM 1233.910156 1670261662.1170
MEM 1324.535156 1670261662.2290
MEM 1416.097656 1670261662.3410
MEM 1504.910156 1670261662.4521
MEM 1597.410156 1670261662.5631
MEM 1684.332031 1670261662.6751
MEM 1017.414062 1670261662.7871
MEM 304.824219 1670261662.8992
MEM 343.339844 1670261663.0102
MEM 401.492188 1670261663.1222
MEM 439.000000 1670261663.2342
MEM 533.851562 1670261663.3453
MEM 560.617188 1670261663.4563
MEM 644.253906 1670261663.5683
MEM 659.898438 1670261663.6803
MEM 751.664062 1670261663.7924
MEM 708.332031 1670261663.9034
MEM 734.000000 1670261664.0144
MEM 826.437500 1670261664.1264
MEM 918.000000 1670261664.2375
MEM 1008.687500 1670261664.3495
MEM 1101.125000 1670261664.4615
MEM 1190.875000 1670261664.5735
MEM 1279.625000 1670261664.6846
MEM 1367.562500 1670261664.7966
MEM 1460.000000 1670261664.9086
MEM 1548.812500 1670261665.0207
MEM 1635.812500 1670261665.1317
MEM 1728.250000 1670261665.2437
MEM 249.671875 1670261665.3557
MEM 269.882812 1670261665.4678
MEM 349.222656 1670261665.5788
MEM 460.304688 1670261665.6908
MEM 503.890625 1670261665.8028
MEM 531.742188 1670261665.9149
MEM 640.867188 1670261666.0269
MEM 645.945312 1670261666.1389
MEM 744.234375 1670261666.2509
MEM 729.316406 1670261666.3630
MEM 709.894531 1670261666.4750
MEM 769.437500 1670261666.5870
MEM 859.187500 1670261666.6980
MEM 949.812500 1670261666.8091
MEM 1044.187500 1670261666.9211
MEM 1139.312500 1670261667.0331
MEM 1228.125000 1670261667.1451
MEM 1316.000000 1670261667.2562
MEM 1406.625000 1670261667.3682
MEM 1496.375000 1670261667.4782
MEM 1589.062500 1670261667.5902
MEM 1683.125000 1670261667.7023
MEM 1096.652344 1670261667.8133
MEM 284.332031 1670261667.9223
MEM 348.292969 1670261668.0343
MEM 375.660156 1670261668.1464
MEM 478.550781 1670261668.2584
MEM 505.644531 1670261668.3704
MEM 613.695312 1670261668.4824
MEM 630.894531 1670261668.5945
MEM 692.101562 1670261668.7065
MEM 714.410156 1670261668.8175
MEM 727.929688 1670261668.9285
MEM 728.132812 1670261669.0396
MEM 818.757812 1670261669.1516
MEM 909.445312 1670261669.2636
MEM 1000.070312 1670261669.3736
MEM 1091.632812 1670261669.4857
MEM 1183.132812 1670261669.5977
MEM 1273.820312 1670261669.7097
MEM 1362.632812 1670261669.8217
MEM 1454.132812 1670261669.9338
MEM 1540.195312 1670261670.0448
MEM 1626.257812 1670261670.1568
MEM 1717.007812 1670261670.2688
MEM 554.562500 1670261670.3809
MEM 306.160156 1670261670.4929
MEM 359.972656 1670261670.6049
MEM 398.082031 1670261670.7169
MEM 518.507812 1670261670.8290
MEM 551.332031 1670261670.9410
MEM 569.917969 1670261671.0520
MEM 643.238281 1670261671.1640
MEM 680.562500 1670261671.2761
MEM 750.835938 1670261671.3881
MEM 713.019531 1670261671.5001
MEM 767.992188 1670261671.6121
MEM 860.429688 1670261671.7242
MEM 948.367188 1670261671.8352
MEM 1039.867188 1670261671.9452
MEM 1129.617188 1670261672.0572
MEM 1218.429688 1670261672.1683
MEM 1308.117188 1670261672.2783
MEM 1400.617188 1670261672.3903
MEM 1490.054688 1670261672.5013
MEM 1579.117188 1670261672.6124
MEM 1668.867188 1670261672.7234
MEM 1439.714844 1670261672.8354
MEM 264.292969 1670261672.9464
MEM 327.472656 1670261673.0585
MEM 387.753906 1670261673.1695
MEM 427.421875 1670261673.2815
MEM 481.195312 1670261673.3935
MEM 563.597656 1670261673.5056
MEM 590.675781 1670261673.6176
MEM 619.203125 1670261673.7286
MEM 724.128906 1670261673.8406
MEM 713.648438 1670261673.9527
MEM 751.105469 1670261674.0637
MEM 728.335938 1670261674.1757
MEM 815.335938 1670261674.2877
MEM 905.023438 1670261674.3998
MEM 992.960938 1670261674.5108
MEM 1082.648438 1670261674.6228
MEM 1173.273438 1670261674.7338
MEM 1260.273438 1670261674.8449
MEM 1350.898438 1670261674.9569
MEM 1443.398438 1670261675.0689
MEM 1531.273438 1670261675.1809
MEM 1620.089844 1670261675.2920
MEM 1714.398438 1670261675.4040
MEM 715.625000 1670261675.5140
MEM 286.859375 1670261675.6250
MEM 330.097656 1670261675.7361
MEM 430.925781 1670261675.8481
MEM 463.710938 1670261675.9601
MEM 510.117188 1670261676.0721
MEM 591.539062 1670261676.1842
MEM 656.074219 1670261676.2962
MEM 690.199219 1670261676.4082
MEM 778.070312 1670261676.5192
MEM 715.410156 1670261676.6303
MEM 715.410156 1670261676.7423
MEM 797.832031 1670261676.8533
MEM 885.707031 1670261676.9653
MEM 969.019531 1670261677.0764
MEM 1055.082031 1670261677.1884
MEM 1137.519531 1670261677.2974
MEM 1213.519531 1670261677.4084
MEM 1302.269531 1670261677.5205
MEM 1388.332031 1670261677.6325
MEM 1477.144531 1670261677.7425
MEM 1569.644531 1670261677.8545
MEM 1658.457031 1670261677.9646
MEM 1626.093750 1670261678.0766
MEM 207.210938 1670261678.1886
MEM 292.843750 1670261678.3006
MEM 333.296875 1670261678.4107
MEM 400.882812 1670261678.5207
MEM 495.464844 1670261678.6317
MEM 573.882812 1670261678.7427
MEM 558.660156 1670261678.8538
MEM 627.316406 1670261678.9658
MEM 665.484375 1670261679.0758
MEM 743.664062 1670261679.1868
MEM 754.121094 1670261679.2979
MEM 717.714844 1670261679.4089
MEM 732.375000 1670261679.5169
MEM 805.937500 1670261679.6259
MEM 888.937500 1670261679.7360
MEM 946.625000 1670261679.8450
MEM 1031.750000 1670261679.9540
MEM 1114.187500 1670261680.0650
MEM 1203.875000 1670261680.1741
MEM 1294.500000 1670261680.2851
MEM 1383.312500 1670261680.3961
MEM 1473.062500 1670261680.5081
MEM 1554.812500 1670261680.6192
MEM 1645.187500 1670261680.7302
MEM 1733.562500 1670261680.8412
MEM 449.050781 1670261680.9512
MEM 307.710938 1670261681.0603
MEM 317.718750 1670261681.1713
MEM 383.488281 1670261681.2813
MEM 434.277344 1670261681.3913
MEM 481.687500 1670261681.5024
MEM 528.621094 1670261681.6134
MEM 600.718750 1670261681.7234
MEM 623.816406 1670261681.8344
MEM 694.847656 1670261681.9445
MEM 734.636719 1670261682.0555
MEM 761.578125 1670261682.1665
MEM 719.226562 1670261682.2785
MEM 793.398438 1670261682.3906
MEM 884.960938 1670261682.5026
MEM 967.148438 1670261682.6146
MEM 1058.023438 1670261682.7256
MEM 1149.585938 1670261682.8367
MEM 1238.335938 1670261682.9487
MEM 1327.148438 1670261683.0597
MEM 1417.835938 1670261683.1717
MEM 1513.023438 1670261683.2828
MEM 1601.835938 1670261683.3948
MEM 1694.273438 1670261683.5058
MEM 1129.910156 1670261683.6168
MEM 256.023438 1670261683.7269
MEM 293.468750 1670261683.8389
MEM 401.734375 1670261683.9499
MEM 421.734375 1670261684.0609
MEM 514.683594 1670261684.1720
MEM 579.695312 1670261684.2840
MEM 613.097656 1670261684.3930
MEM 632.804688 1670261684.5050
MEM 677.183594 1670261684.6151
MEM 719.785156 1670261684.7271
MEM 745.652344 1670261684.8391
MEM 720.792969 1670261684.9501
MEM 765.660156 1670261685.0612
MEM 861.785156 1670261685.1732
MEM 944.222656 1670261685.2842
MEM 1028.472656 1670261685.3962
MEM 1118.160156 1670261685.5073
MEM 1209.722656 1670261685.6183
MEM 1298.535156 1670261685.7303
MEM 1390.972656 1670261685.8424
MEM 1479.785156 1670261685.9534
MEM 1569.535156 1670261686.0654
MEM 1658.347656 1670261686.1764
MEM 1733.535156 1670261686.2875
MEM 216.902344 1670261686.3985
MEM 293.800781 1670261686.5105
MEM 337.742188 1670261686.6225
MEM 427.136719 1670261686.7346
MEM 513.214844 1670261686.8466
MEM 516.597656 1670261686.9586
MEM 564.472656 1670261687.0706
MEM 620.125000 1670261687.1827
MEM 688.808594 1670261687.2947
MEM 734.089844 1670261687.4067
MEM 745.828125 1670261687.5177
MEM 721.613281 1670261687.6288
MEM 780.257812 1670261687.7398
MEM 868.132812 1670261687.8518
MEM 960.570312 1670261687.9608
MEM 1052.570312 1670261688.0729
MEM 1141.882812 1670261688.1849
MEM 1229.757812 1670261688.2969
MEM 1322.257812 1670261688.4089
MEM 1415.632812 1670261688.5210
MEM 1505.320312 1670261688.6330
MEM 1586.820312 1670261688.7420
MEM 1674.695312 1670261688.8540
MEM 1446.324219 1670261688.9661
MEM 254.820312 1670261689.0771
MEM 332.433594 1670261689.1881
MEM 396.226562 1670261689.2991
MEM 461.128906 1670261689.4112
MEM 482.441406 1670261689.5222
MEM 556.238281 1670261689.6342
MEM 612.421875 1670261689.7462
MEM 674.507812 1670261689.8573
MEM 724.164062 1670261689.9663
MEM 722.761719 1670261690.0774
MEM 753.046875 1670261690.1886
MEM 723.917969 1670261690.3006
MEM 788.058594 1670261690.4106
MEM 873.183594 1670261690.5227
MEM 961.058594 1670261690.6347
MEM 1045.308594 1670261690.7447
MEM 1132.246094 1670261690.8567
MEM 1219.246094 1670261690.9668
MEM 1307.121094 1670261691.0758
MEM 1394.121094 1670261691.1878
MEM 1477.996094 1670261691.2978
MEM 1560.746094 1670261691.4069
MEM 1646.808594 1670261691.5169
MEM 1724.996094 1670261691.6259
MEM 922.632812 1670261691.7369
MEM 273.195312 1670261691.8470
MEM 298.160156 1670261691.9570
MEM 426.156250 1670261692.0690
MEM 466.136719 1670261692.1810
MEM 489.351562 1670261692.2921
MEM 526.070312 1670261692.4031
MEM 605.746094 1670261692.5151
MEM 668.632812 1670261692.6261
MEM 675.039062 1670261692.7382
MEM 769.722656 1670261692.8502
MEM 743.113281 1670261692.9602
MEM 727.343750 1670261693.0722
MEM 816.156250 1670261693.1843
MEM 905.843750 1670261693.2963
MEM 997.781250 1670261693.4083
MEM 1083.453125 1670261693.5203
MEM 1165.906250 1670261693.6324
MEM 1247.343750 1670261693.7414
MEM 1335.281250 1670261693.8524
MEM 1422.218750 1670261693.9644
MEM 1506.468750 1670261694.0765
MEM 1591.593750 1670261694.1885
MEM 1673.093750 1670261694.2995
MEM 1749.042969 1670261694.4105
MEM 641.988281 1670261694.5186
MEM 322.226562 1670261694.6286
MEM 320.062500 1670261694.7376
MEM 371.222656 1670261694.8486
MEM 473.601562 1670261694.9597
MEM 531.476562 1670261695.0717
MEM 590.050781 1670261695.1837
MEM 616.722656 1670261695.2947
MEM 655.042969 1670261695.4068
MEM 690.128906 1670261695.5188
MEM 728.828125 1670261695.6288
MEM 769.843750 1670261695.7378
MEM 727.046875 1670261695.8479
MEM 795.730469 1670261695.9569
MEM 880.917969 1670261696.0689
MEM 972.417969 1670261696.1789
MEM 1059.417969 1670261696.2900
MEM 1146.417969 1670261696.4010
MEM 1236.105469 1670261696.5110
MEM 1324.917969 1670261696.6230
MEM 1412.792969 1670261696.7341
MEM 1501.417969 1670261696.8451
MEM 1594.105469 1670261696.9571
MEM 1675.542969 1670261697.0691
MEM 1750.734375 1670261697.1812
MEM 338.484375 1670261697.2922
MEM 334.414062 1670261697.4042
MEM 383.863281 1670261697.5162
MEM 411.781250 1670261697.6273
MEM 506.878906 1670261697.7383
MEM 522.890625 1670261697.8503
MEM 575.156250 1670261697.9603
MEM 664.636719 1670261698.0724
MEM 730.761719 1670261698.1824
MEM 732.976562 1670261698.2924
MEM 748.351562 1670261698.4014
MEM 727.867188 1670261698.5125
MEM 791.988281 1670261698.6245
MEM 882.613281 1670261698.7355
MEM 975.113281 1670261698.8465
MEM 1064.800781 1670261698.9576
MEM 1149.835938 1670261699.0696
MEM 1238.738281 1670261699.1816
MEM 1327.550781 1670261699.2926
MEM 1414.550781 1670261699.4047
MEM 1501.488281 1670261699.5157
MEM 1590.300781 1670261699.6277
MEM 1680.988281 1670261699.7398
MEM 1646.539062 1670261699.8518
MEM 246.164062 1670261699.9638
MEM 313.464844 1670261700.0748
MEM 355.878906 1670261700.1849
MEM 453.429688 1670261700.2959
MEM 476.625000 1670261700.4069
MEM 544.390625 1670261700.5189
MEM 618.507812 1670261700.6300
MEM 693.773438 1670261700.7410
MEM 681.656250 1670261700.8510
MEM 728.835938 1670261700.9630
MEM 758.515625 1670261701.0741
MEM 730.167969 1670261701.1861
MEM 798.207031 1670261701.2981
MEM 884.019531 1670261701.4081
MEM 976.457031 1670261701.5202
MEM 1067.144531 1670261701.6312
MEM 1155.894531 1670261701.7422
MEM 1246.582031 1670261701.8542
MEM 1338.082031 1670261701.9663
MEM 1426.894531 1670261702.0783
MEM 1511.957031 1670261702.1893
MEM 1602.707031 1670261702.3013
MEM 1694.894531 1670261702.4134
MEM 1396.859375 1670261702.5244
MEM 252.828125 1670261702.6364
MEM 344.886719 1670261702.7474
MEM 424.378906 1670261702.8585
MEM 435.882812 1670261702.9695
MEM 539.066406 1670261703.0815
MEM 541.503906 1670261703.1915
MEM 635.066406 1670261703.3036
MEM 686.664062 1670261703.4156
MEM 707.136719 1670261703.5276
MEM 771.417969 1670261703.6396
MEM 731.734375 1670261703.7517
MEM 764.718750 1670261703.8637
MEM 849.843750 1670261703.9747
MEM 936.843750 1670261704.0867
MEM 1026.593750 1670261704.1978
MEM 1117.218750 1670261704.3088
MEM 1206.906250 1670261704.4208
MEM 1295.703125 1670261704.5328
MEM 1376.281250 1670261704.6429
MEM 1463.281250 1670261704.7539
MEM 1550.218750 1670261704.8659
MEM 1637.593750 1670261704.9769
MEM 1728.781250 1670261705.0890
MEM 796.417969 1670261705.2000
MEM 274.589844 1670261705.3120
MEM 334.250000 1670261705.4240
MEM 397.402344 1670261705.5361
MEM 463.777344 1670261705.6481
MEM 574.230469 1670261705.7601
MEM 562.894531 1670261705.8721
MEM 631.593750 1670261705.9842
MEM 700.871094 1670261706.0952
MEM 772.222656 1670261706.2072
MEM 741.484375 1670261706.3192
MEM 733.304688 1670261706.4293
MEM 772.730469 1670261706.5413
MEM 860.605469 1670261706.6523
MEM 953.042969 1670261706.7643
MEM 1041.855469 1670261706.8764
MEM 1131.980469 1670261706.9884
MEM 1219.480469 1670261707.1004
MEM 1311.042969 1670261707.2124
MEM 1401.667969 1670261707.3245
MEM 1486.792969 1670261707.4355
MEM 1572.855469 1670261707.5445
MEM 1667.167969 1670261707.6565
MEM 1756.867188 1670261707.7686
MEM 280.773438 1670261707.8806
MEM 291.839844 1670261707.9926
MEM 407.703125 1670261708.1036
MEM 418.210938 1670261708.2157
MEM 513.289062 1670261708.3277
MEM 535.640625 1670261708.4387
MEM 583.246094 1670261708.5507
MEM 666.949219 1670261708.6608
MEM 718.500000 1670261708.7708
MEM 796.605469 1670261708.8808
MEM 752.679688 1670261708.9918
MEM 734.867188 1670261709.1039
MEM 813.207031 1670261709.2159
MEM 901.519531 1670261709.3269
MEM 991.269531 1670261709.4389
MEM 1076.144531 1670261709.5510
MEM 1168.828125 1670261709.6630
MEM 1258.582031 1670261709.7750
MEM 1348.296875 1670261709.8870
MEM 1438.019531 1670261709.9981
MEM 1526.800781 1670261710.1091
