CMDLINE C:\Users\antoi\anaconda3\python.exe read_sort.py -i data/ecoli_100Kb_reads_40x.fasta -m chatgpt_sort -c data/headerless/ecoli_100Kb_reads_40x.fasta.headerless.gz --delete_output True
MEM 1.601562 1670764818.5438
MEM 18.726562 1670764818.6498
MEM 27.773438 1670764818.7608
MEM 36.035156 1670764818.8708
MEM 44.878906 1670764818.9829
MEM 57.632812 1670764819.0929
MEM 67.558594 1670764819.2049
MEM 68.492188 1670764819.3149
MEM 68.554688 1670764819.4250
MEM 70.140625 1670764819.5350
MEM 80.437500 1670764819.6470
MEM 86.917969 1670764819.7590
MEM 93.886719 1670764819.8701
MEM 111.816406 1670764819.9811
MEM 111.750000 1670764820.0931
MEM 111.750000 1670764820.2051
MEM 111.750000 1670764820.3172
MEM 111.750000 1670764820.4292
MEM 111.750000 1670764820.5412
MEM 111.750000 1670764820.6532
MEM 111.750000 1670764820.7633
MEM 111.761719 1670764820.8743
MEM 111.875000 1670764820.9853
MEM 112.000000 1670764821.0963
MEM 112.046875 1670764821.2054
MEM 112.187500 1670764821.3164
MEM 112.250000 1670764821.4254
MEM 112.375000 1670764821.5344
MEM 112.437500 1670764821.6455
MEM 112.523438 1670764821.7575
MEM 112.625000 1670764821.8695
MEM 112.750000 1670764821.9795
MEM 112.812500 1670764822.0896
MEM 115.382812 1670764822.2016
MEM 108.917969 1670764822.3136
MEM 108.929688 1670764822.4236
MEM 108.929688 1670764822.5357
MEM 108.929688 1670764822.6477
MEM 108.929688 1670764822.7597
MEM 108.820312 1670764822.8717
MEM 107.929688 1670764822.9808
