CMDLINE C:\Users\antoi\anaconda3\python.exe read_sort.py -i data/ecoli_100Kb_reads_5x.fasta -m chatgpt_sort -c data/headerless/ecoli_100Kb_reads_5x.fasta.headerless.gz --delete_output True
MEM 1.597656 1670764809.0251
MEM 19.246094 1670764809.1381
MEM 28.265625 1670764809.2487
MEM 37.972656 1670764809.3607
MEM 42.125000 1670764809.4687
MEM 47.031250 1670764809.5787
MEM 51.992188 1670764809.6888
MEM 56.878906 1670764809.8008
MEM 62.089844 1670764809.9108
MEM 68.503906 1670764810.0228
MEM 68.578125 1670764810.1349
MEM 69.402344 1670764810.2469
MEM 71.984375 1670764810.3589
MEM 78.707031 1670764810.4709
MEM 82.136719 1670764810.5830
MEM 86.437500 1670764810.6950
MEM 90.738281 1670764810.8070
MEM 95.558594 1670764810.9190
MEM 101.074219 1670764811.0311
MEM 104.722656 1670764811.1431
MEM 104.812500 1670764811.2531
MEM 104.710938 1670764811.3651
MEM 104.781250 1670764811.4762
MEM 104.460938 1670764811.5852
